customerID,churn_prediction,churn_probability
4376-KFVRS,0,0.04825225486339479
2754-SDJRD,1,0.6888537741024096
9917-KWRBE,0,0.0815538692162067
0365-GXEZS,0,0.363076963539099
9385-NXKDA,0,0.021278475428395865
4686-UXDML,1,0.6696299455188978
2227-JRSJX,0,0.45961182090067204
4830-FAXFM,0,0.1341281998420868
1830-IPXVJ,0,0.0029813632860624254
4690-LLKUA,0,0.31854684852308623
5804-HYIEZ,0,0.2808445069108956
2388-LAESQ,0,0.05321869974962716
5533-RJFTJ,0,0.15492639714747727
4706-AXVKM,1,0.695739578975454
0997-YTLNY,0,0.13012034247603804
7971-HLVXI,0,0.06478365830224317
7337-CINUD,0,0.027199343787538525
1379-FRVEB,1,0.6506294151559848
4753-PADAS,0,0.2159382969562219
5701-GUXDC,0,0.10904685972936097
7235-NXZCP,1,0.758475521528137
0668-OGMHD,0,0.24473788826783663
2812-REYAT,0,0.017140235816223263
8779-YIQQA,0,0.04220383082380775
9701-CDXHR,0,0.24267541665107784
7130-CTCUS,0,0.19929699481099222
1894-IGFSG,1,0.5601901443499788
0871-URUWO,1,0.7792466652590293
0057-QBUQH,0,0.012953779917010275
9611-CTWIH,1,0.7614915144516371
8058-DMYRU,0,0.3931702988485789
5351-QESIO,0,0.49375485438475736
4302-ZYFEL,0,0.006586964720866827
6134-KWTBV,0,0.004399495094358627
2034-GDRCN,1,0.7718564087606361
9544-PYPSJ,0,0.28440978220068697
4208-UFFGW,0,0.39025269222988784
9537-JALFH,0,0.0020038768128780326
4415-IJZTP,1,0.7377076237095388
4701-MLJPN,0,0.14827490060576975
7515-LODFU,0,0.0026578540128802514
4927-WWOOZ,1,0.8068162444085698
4067-HLYQI,0,0.39179087514815686
6184-DYUOB,0,0.26167467051274956
9209-NWPGU,0,0.03478330396195373
9851-KIELU,0,0.4938759238194398
3199-XGZCY,1,0.6942703965094742
4226-KKDON,0,0.33513655967958783
1085-LDWAM,0,0.006263806045731187
6825-UYPFK,0,0.46259232430816327
1767-CJKBA,0,0.005072154675081177
7181-BQYBV,1,0.6949896931459947
0178-CIIKR,0,0.19414333512898754
4256-ZWTZI,0,0.2765373199157167
9537-VHDTA,0,0.2531887017912574
2754-XBHTB,1,0.6438773857236954
5975-BAICR,0,0.06284781541128573
3301-VKTGC,0,0.06792155469081787
2877-VDUER,0,0.09329487458138355
7717-BICXI,0,0.0038553489629874456
0562-FGDCR,0,0.007099017374219351
3705-PSNGL,0,0.02445662372651322
0048-LUMLS,0,0.24650921659258074
6497-TILVL,0,0.21923641238303318
2108-YKQTY,0,0.29257857802313375
3658-KIBGF,0,0.3173736178857818
5482-NUPNA,0,0.22140282660776167
7410-KTVFV,0,0.3321418388754145
9033-EOXWV,0,0.2106546475297457
8821-XNHVZ,1,0.7212912982498996
8224-KDLKN,0,0.0024899502378454494
4825-FUREZ,0,0.009930931911381235
7534-BFESC,1,0.5890182610660848
9138-EFSMO,0,0.21870974536821694
4227-OJHAL,0,0.030535049554787096
7279-NMVJC,0,0.04619705670652248
8591-TKMZH,0,0.07500020277471232
9283-LZQOH,1,0.5996862125509745
3594-IVHJZ,0,0.26472003969796837
1945-XISKS,0,0.0033465171454767004
4359-INNWN,0,0.050122255042886636
7649-SIJJF,0,0.012669203531488963
9254-RBFON,0,0.23387888718226976
0970-ETWGE,1,0.7828421083189142
7762-ONLJY,0,0.0753738832666439
6710-HSJRD,0,0.40798363654998965
8873-GLDMH,1,0.7155463072923312
9907-SWKKF,1,0.5472957871378907
4658-HCOHW,0,0.4423617603153042
9330-VOFSZ,0,0.10563467386872086
2860-RANUS,1,0.6432486155001621
6234-PFPXL,0,0.3998636651465587
7205-BAIAD,0,0.01191987077571821
3858-VOBET,1,0.5933550786108073
5103-MHMHY,0,0.3362796505965727
6119-SPUDB,0,0.017444467861601885
9389-ACWBI,1,0.501787895993058
3454-JFUBC,0,0.003930236007111587
1768-ZAIFU,1,0.6126914502965881
7017-VFULY,0,0.17390371114737757
9221-OTIVJ,1,0.7305155229537228
2482-CZGBB,1,0.6282058952108318
7018-WBJNK,1,0.5911798561200211
3331-HQDTW,1,0.5319429262940942
4695-VADHF,0,0.2271033656529702
4086-WITJG,0,0.0019355508413442428
6297-NOOPG,0,0.08976662603842038
8777-PVYGU,0,0.06115854586552121
4378-MYPGO,0,0.05200991071702046
9313-CDOGY,0,0.03897122510491821
4121-AGSIN,0,0.013850989847892412
0432-CAJZV,1,0.7274109866588974
9097-ZUBYC,0,0.1675813867299615
9638-JIQYA,1,0.5945047658662362
1024-GUALD,1,0.6225079463770479
8024-XNAFQ,0,0.03625775585583416
7587-RZNME,0,0.4342596092095612
1346-UFHAX,1,0.5445014096679491
6374-NTQLP,0,0.03517587327083663
6625-FLENO,0,0.005429637912903982
7375-WMVMT,0,0.039728433439125986
6910-HADCM,1,0.6055671746867222
7401-JIXNM,0,0.015727111401849538
7338-ERIVA,0,0.04529089229906468
5376-DEQCP,1,0.6860306587272048
0909-SELIE,0,0.014178976324053585
5419-KLXBN,0,0.44868043978779387
0365-TRTPY,0,0.2547440477936401
6712-OAWRH,1,0.6311086213624294
2428-ZMCTB,0,0.1371565633030648
1963-VAUKV,0,0.21035143943710313
9381-NDKME,0,0.4170843233899351
3729-OWRVL,0,0.08092391021454295
0895-LMRSF,0,0.2087105593005594
2676-SSLTO,0,0.03467225533406975
8495-PRWFH,0,0.14737788067720062
9030-QGZNL,0,0.04264603635126435
9972-NKTFD,0,0.08728963405894129
7998-WNZEM,0,0.007040741100439936
0979-PHULV,0,0.35785412809361344
6445-TNRXS,0,0.048364072705027315
9586-JGQKH,0,0.08655898658488274
3966-HRMZA,1,0.5994968302726124
5498-IBWPI,0,0.01502188944871249
6823-SIDFQ,0,0.031508847331103984
2323-ARSVR,0,0.052994898905764594
5468-BPMMO,0,0.034969546068849895
0486-HECZI,0,0.35257679944955406
2178-PMGCJ,1,0.5429386717186858
4660-IRIBM,0,0.496082106619127
9674-EHPPG,0,0.01691796756177518
5606-AMZBO,1,0.5676422075455853
0665-XHDJU,0,0.12220453001245818
5402-HTOTQ,0,0.28712180015022665
8258-GSTJK,1,0.7484234238570894
3787-TRIAL,0,0.3744264012842061
6175-IRFIT,1,0.6402818193457825
6317-YPKDH,0,0.447655592943287
5692-FPTAH,0,0.4738850020714981
5373-SFODM,1,0.5501025153967685
0868-VJRDR,0,0.047960343388994256
4079-VTGLK,0,0.1032506569813986
1166-PQLGG,0,0.0016652084352735508
5296-BFCYD,0,0.009932633818158206
6568-POCUI,0,0.11852346255190446
2839-RFSQE,0,0.20410878543459604
2188-SXWVT,0,0.04803859027165194
8849-GYOKR,0,0.17048900360417263
3623-FQBOX,0,0.139316718284086
2649-HWLYB,0,0.010021293852156232
0599-XNYDO,1,0.5110339832919097
2514-GINMM,1,0.7512941170856279
8401-EMUWF,0,0.13543293345338303
5766-ZJYBB,0,0.21495015214891516
2604-IJPDU,0,0.392720215696257
2501-XWWTZ,1,0.535426013574589
6370-ZVHDV,0,0.0049687564292339
3027-YNWZU,0,0.004644383058791841
4526-ZJJTM,0,0.3868640648358392
0440-QEXBZ,0,0.1866910278991878
0330-IVZHA,1,0.5827351578284529
9758-MFWGD,0,0.04153682111292353
4229-CZMLL,1,0.7189124644267844
0742-MOABM,0,0.2784232202187341
4277-BWBML,0,0.0017239707146209343
5136-GFPMB,0,0.31995420225793847
7520-HQWJU,0,0.04688423779493528
6304-IJFSQ,0,0.42431544638473234
0297-RBCSG,0,0.10634187147102758
6013-BHCAW,0,0.026856794456453736
4402-FTBXC,0,0.23245669326384735
1471-GIQKQ,0,0.33183594166694425
4283-FUTGF,1,0.6198122647122852
9548-LERKT,0,0.023199140432811707
8059-UDZFY,1,0.5230368398633835
0410-IPFTY,0,0.43430417814058336
2478-EEWWM,0,0.22443193281248888
4619-EVPHY,0,0.4667092655909309
2277-DJJDL,0,0.37824605834050345
2911-WDXMV,1,0.5540050693911229
3639-XJHKQ,0,0.16326458710165817
8173-RXAYP,0,0.017163273299755956
4537-CIBHB,0,0.06777805469198415
5442-BXVND,0,0.053242576640048826
2308-STERM,0,0.19962273385822796
7159-NOKYQ,0,0.0927036958189462
6075-QMNRR,0,0.062293476094356426
3694-GLTJM,0,0.20843483317005174
9629-NHXFW,0,0.23157243550278367
7167-PCEYD,0,0.004714950415035986
2748-MYRVK,0,0.1645609815667543
4223-WOZCM,0,0.3842292979627802
6946-LMSQS,0,0.3602402775713666
5469-NUJUR,0,0.03824880544136013
6388-TABGU,0,0.012085176254198268
1261-FWTTE,0,0.40276796708421103
8590-YFFQO,0,0.004119931301831351
0082-OQIQY,0,0.4905140251110409
9465-RWMXL,1,0.5229009410037265
2930-UOTMB,0,0.09152458565073478
9128-CPXKI,0,0.09580173504371091
0484-FFVBJ,0,0.1591837542993472
1100-DDVRV,1,0.5834429672058193
9313-QOLTZ,0,0.08625344749255831
3338-CVVEH,1,0.713742313761776
1131-SUEKT,0,0.10671459757968572
7602-DBTOU,0,0.0028034286622321716
1385-TQOZW,0,0.18312962152569157
6892-XPFPU,1,0.6883737844151773
4115-NZRKS,1,0.7368145013190824
5514-YQENT,0,0.07518375733496219
6319-IEJWJ,1,0.6316112099458184
8849-AYPTR,1,0.5221359605717902
5893-PYOLZ,0,0.02686977196655487
7180-PISOG,1,0.7096517322510516
8443-ZRDBZ,1,0.7377158067439309
9079-YEXQJ,0,0.3111650999602767
3780-YVMFA,0,0.3387773816896705
6968-MHOMU,0,0.1199240911107545
0899-LIIBW,1,0.5981432591526737
3677-IYRBF,1,0.5978966261170953
8393-DLHGA,1,0.5601431255937774
7691-XVTZH,0,0.09195171240262667
5360-LJCNJ,0,0.11019876105276659
3891-PUQOD,0,0.34120175855193247
0952-KMEEH,1,0.624822031719553
4919-IKATY,1,0.5842489184818683
9746-UGFAC,0,0.03850007883949215
9108-EQPNQ,0,0.03699580819994413
0531-ZZJWQ,0,0.3424747771750012
8763-KIAFH,0,0.04504886323446106
5863-OOKCL,0,0.1457639568970614
2958-NHPPS,0,0.09074636786734035
9530-GRMJG,0,0.020437939251621483
1809-DMJHQ,0,0.3025416896007693
0164-XAIRP,0,0.023061964020906184
2926-JEJJC,0,0.09285908797232324
1169-WCVAK,0,0.36617214962244754
1217-VASWC,0,0.2921922556996423
2452-KDRRH,0,0.43094035734697983
6402-EJMWF,1,0.5038119364245499
7663-CUXZB,0,0.05850617867731594
4312-KFRXN,0,0.004044960041531006
3011-WQKSZ,0,0.1134510568669508
9747-DDZOS,1,0.5489957187442907
2091-MJTFX,0,0.22691278930154052
0388-EOPEX,1,0.5888351183708651
3161-ONRWK,0,0.012858123171806478
2587-EKXTS,0,0.4852796079666396
9752-ZNQUT,0,0.40332359811525
9572-WUKSB,0,0.49755177955971264
3836-FZSDJ,0,0.00344078237941837
8805-JNRAZ,0,0.3367503862927556
3069-SSVSN,0,0.36936191179402256
8015-IHCGW,0,0.05078071437475794
8132-YPVBX,1,0.6751622094312052
0235-KGSLC,1,0.7254689477650217
1302-UHBDD,1,0.5881500109169306
3722-WPXTK,1,0.7774463509396324
7531-GQHME,0,0.12830672484362415
1335-NTIUC,1,0.538347153336375
9367-TCUYN,0,0.13946419491306
1536-HBSWP,0,0.3364777295543973
8573-JGCZW,0,0.0671834672991387
2694-CIUMO,1,0.531432437114416
2027-FECZV,1,0.7572680717349827
9103-TCIHJ,0,0.32650580202693325
1545-JFUML,0,0.06867220058831777
0524-IAVZO,1,0.599501197619845
5519-TEEUH,0,0.03448992769065701
6654-QGBZZ,0,0.2081823716389514
2294-DMMUS,0,0.1463361867164202
0017-IUDMW,0,0.048966644662082365
5018-LXQQG,0,0.07017623123670474
5808-TOTXO,0,0.09855568074491851
1174-FGIFN,0,0.27134743847897247
0730-KOAVE,0,0.4373544971771098
1218-VKFPE,0,0.1150303448828425
5313-FPXWG,0,0.02179917863893364
2834-JKOOW,0,0.10376191956388531
9430-NKQLY,0,0.0038446416366252558
0363-QJVFX,0,0.3993935827865757
1658-TJVOA,1,0.5426524499070667
6685-GBWJZ,0,0.016784837982647852
6328-ZPBGN,1,0.7452469154797878
4003-FUSHP,0,0.2657685801011181
7690-KPNCU,0,0.037210678264532226
2969-WGHQO,0,0.11964475552603343
1855-CFULU,0,0.18815412694341874
9788-YTFGE,0,0.23137110500972072
8266-VBFQL,1,0.5997795634129087
2325-NBPZG,1,0.5701222204427562
9906-NHHVC,0,0.03489845189884598
2541-YGPKE,0,0.024856241215267028
5049-MUBWG,0,0.06731924548352314
2332-TODQS,0,0.018241963690933487
4419-UJMUS,0,0.07689818014635115
2233-TXSIU,0,0.16455545306229183
6770-XUAGN,0,0.22509814201161382
2919-HBCJO,1,0.5985042669215159
9508-ILZDG,0,0.4474254715536625
5442-BHQNG,1,0.5980825669907174
7250-EQKIY,0,0.3385202549827997
6838-HVLXG,0,0.14067149022809036
9767-FFLEM,0,0.37128899539229654
2245-ADZFJ,0,0.038999484582181054
1150-WFARN,0,0.05149762213303031
9054-FOWNV,1,0.6234818412963239
7997-EASSD,0,0.10405947373287298
7560-QJAVJ,0,0.00795332749984708
2668-TZSPS,0,0.21963174504703148
9139-WQQDY,0,0.2420758590737764
6726-NNFWD,0,0.03981707268773767
9330-DHBFL,0,0.05417126506015918
5727-MYATE,0,0.013086970102694497
2824-DXNKN,0,0.014033268160915005
6166-ILMNY,1,0.5561615367523612
5236-XMZJY,0,0.059155873288127686
1709-EJDOX,0,0.006342048618861399
4962-CHQPW,0,0.028724640111921967
0301-FIDRB,0,0.011053060654662467
1820-TQVEV,1,0.6916369627772454
9115-YQHGA,0,0.1138219103608855
1541-ETJZO,0,0.35857326879305934
6230-BSUXY,1,0.7134998720149619
6797-LNAQX,0,0.06066468166116323
9588-YRFHY,0,0.009035426145483324
1092-GANHU,1,0.5790644469826506
5951-AOFIH,0,0.23783150117200114
7029-RPUAV,1,0.7457680245563042
4700-UBQMV,0,0.17874060495400942
3594-UVONA,0,0.10256719530870073
7750-EYXWZ,0,0.2303702047461808
7054-ENNGU,0,0.30040860550587034
0402-OAMEN,0,0.0023122761107160516
2195-VVRJF,0,0.26001078817207446
8819-ZBYNA,0,0.0748372374191773
7748-UMTRK,1,0.5063420578614737
1741-WTPON,0,0.060380914328847686
7209-JCUDS,1,0.7362904583785137
2485-ITVKB,1,0.6552601385678906
9648-BCHKM,0,0.0359646771849635
0743-HRVFF,0,0.08980348295323036
2522-AHJXR,0,0.27564495309831316
9143-CANJF,0,0.07827947368515956
1444-VVSGW,0,0.09115029423335906
6898-MDLZW,0,0.24133473880768516
0074-HDKDG,0,0.06723143092256617
3982-JGSFD,0,0.03292161362168501
7928-VJYAB,1,0.6184365384993018
1522-VVDMG,1,0.523117679836573
2665-NPTGL,1,0.6532092213988929
8728-SKJLR,0,0.27163071957122836
7733-UDMTP,0,0.20851082832276524
0431-APWVY,0,0.34634757888952783
5081-NWSUP,0,0.1212390073574852
2746-DIJLO,0,0.08987681543456695
7277-OZCGZ,0,0.35110890874495104
5236-PERKL,0,0.11626315487551714
2788-CJQAQ,0,0.07127657378426244
3096-WPXBT,0,0.11507138208255031
9962-BFPDU,0,0.17857051839618684
2892-GESUL,0,0.021950970834192594
9741-YLNTD,1,0.6062570210503522
1205-WNWPJ,0,0.3711458702240906
3173-NVMPX,0,0.38351340708741316
9661-MHUMO,0,0.28594539307981864
6000-APYLU,1,0.6816627870469633
0048-PIHNL,0,0.012286176085805596
9420-LOJKX,1,0.542188154364647
7061-OVMIM,0,0.021895039081438823
5671-RQRLP,0,0.06450830920913547
5129-JLPIS,0,0.4418158710312319
5170-PTRKA,0,0.03260716196138366
4819-HJPIW,0,0.381978798635323
8780-RSYYU,0,0.09790759294021677
2335-GSODA,0,0.035397099813292504
5696-CEIQJ,0,0.03276220415617006
6169-PPETC,0,0.009223164052584179
4237-RLAQD,0,0.4902327805352268
7359-WWYJV,0,0.04358763432314738
8620-RJPZN,0,0.1988278961035391
7426-WEIJX,0,0.20911191951180702
7629-WIXZF,0,0.19449689530669154
2616-FLVQC,0,0.00378723249309845
9163-GHAYE,0,0.22068964186512469
4464-JCOLN,0,0.09378483917649492
2971-SGAFL,0,0.4264211768957125
4735-ASGMA,1,0.6899004056448139
5245-VDBUR,0,0.04771633539735584
1493-AMTIE,0,0.23743450852104508
1112-CUNAO,1,0.5783607429917229
7571-YXDAD,1,0.6431334010546953
8714-EUHJO,1,0.513517269745997
9040-KZVWO,0,0.2013616987037705
6713-OKOMC,0,0.35330869228065065
8749-CLJXC,0,0.21783968931302758
4713-LZDRV,1,0.7123152552024988
6598-RFFVI,0,0.09556779168007082
7470-MCQTK,1,0.5751894987544597
5524-KHNJP,0,0.0743809496905623
1707-HABPF,0,0.2097513886283723
4581-LNWUM,1,0.5196103101008214
9710-ZUSHQ,0,0.481404135216265
1697-LYYYX,0,0.005948553861477333
4013-GUXND,0,0.2212084636382438
5022-JNQEQ,0,0.46112092925072007
4983-CCWMC,1,0.694216185387562
6345-FZOQH,0,0.003246111082652618
0962-CQPWQ,0,0.0026558658889804182
5495-GPSRW,0,0.03661880275761774
2252-JHJGE,0,0.1721903894178781
7356-AYNJP,0,0.11559610477613805
2019-HDCZY,0,0.13338093086675687
8582-KRHPJ,0,0.12059419013745813
2867-UIMSS,1,0.6602724887840464
3487-EARAT,0,0.008622370287167563
9926-PJHDQ,0,0.027439111231022374
0289-IVARM,0,0.08602401394915556
4672-FOTSD,0,0.22726682592049313
6198-PNNSZ,0,0.15683131904481998
7603-USHJS,1,0.593446245714878
6784-XYJAE,0,0.09051176602703932
3858-XHYJO,0,0.24702667376283982
1087-UDSIH,0,0.251920268298079
7251-LJBQN,0,0.2933847431398757
3200-MNQTF,0,0.006654766005974009
9359-UGBTK,0,0.019037179211856443
8160-HOWOX,1,0.5302179962130269
0258-NOKBL,1,0.6016358185944534
2800-QQUSO,0,0.49497491587284365
2129-ALKBS,0,0.06819156929562861
9972-VAFJJ,0,0.13666707638193845
4693-VWVBO,0,0.18067685426738042
6969-MVBAI,1,0.7474490851515073
4821-WQOYN,0,0.0025020739928556177
6769-DYBQN,0,0.2458943208502859
4018-PPNDW,0,0.006706781659255724
6288-CHQJB,0,0.007439533925698669
4905-JEFDW,0,0.42062633281469514
0559-CKHUS,0,0.024388563802463587
2659-VXMWZ,0,0.1708705597560919
6559-RAKOZ,0,0.22896297688301875
8809-XKHMD,0,0.03622837879979655
6365-HITVU,0,0.007182485927115469
0134-XWXCE,0,0.05251037589553308
9720-JJJOR,0,0.037360394253820234
2782-LFZVW,0,0.48606377555971847
6112-KTHFQ,0,0.17746754335656809
9220-ZNKJI,0,0.04904691325787834
9820-RMCQV,0,0.18981828444865698
9013-AQORL,0,0.1134569257635482
2040-OBMLJ,0,0.19154629666962272
5574-NXZIU,0,0.03665160404427358
5446-DKWYW,0,0.06524381041872443
0480-KYJVA,0,0.0025275399863845527
1074-AMIOH,0,0.26989515946105525
0015-UOCOJ,0,0.293552287468408
0256-LTHVJ,0,0.4795250721456525
4547-LYTDD,1,0.5377337220325635
1077-HUUJM,1,0.5844779227076863
2041-JIJCI,0,0.4865664676658512
1555-HAPSU,0,0.0025629888392355066
4323-SADQS,0,0.3036569861794879
3292-PBZEJ,1,0.6636881154301636
6203-HBZPA,0,0.02137917652476639
9755-JHNMN,0,0.00778588140893614
7369-TRPFD,0,0.05354469453911846
9878-TNQGW,1,0.7291789620916449
2279-AXJJK,0,0.3101487632808277
5016-IBERQ,0,0.4824131350490479
1016-DJTSV,1,0.6407178141625579
8433-WPJTV,0,0.13971282879763128
8903-XEBGX,0,0.44027762819791477
2632-TACXW,0,0.004409050315700292
7952-OBOYL,1,0.6496320619060922
1470-PSXNM,0,0.2385096808929421
